10.607311462 10.0.0.2:45470 10.0.0.3:5001 32 0xae8e976e 0xae7f36ae 696 2147483647 1274368 688 29696
10.609846902 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.622580808 10.0.0.2:45470 10.0.0.3:5001 32 0xae8eae0e 0xae7f41fe 698 2147483647 1274368 690 29696
10.626929829 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.640355981 10.0.0.2:45470 10.0.0.3:5001 32 0xae8ec4ae 0xae7f4d4e 700 2147483647 1274368 692 29696
10.642129056 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.654662943 10.0.0.2:45470 10.0.0.3:5001 32 0xae8edb4e 0xae7f589e 702 2147483647 1274368 694 29696
10.658337878 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.671036026 10.0.0.2:45470 10.0.0.3:5001 32 0xae8ef1ee 0xae7f63ee 704 2147483647 1274368 696 29696
10.674498371 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.689147545 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f088e 0xae7f6f3e 706 2147483647 1274368 698 29696
10.690725630 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.704675295 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f1f2e 0xae7f7a8e 708 2147483647 1274368 700 29696
10.706747282 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.719088692 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f35ce 0xae7f85de 710 2147483647 1274368 702 29696
10.724210414 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.738864058 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f4c6e 0xae7f912e 712 2147483647 1274368 704 29696
10.739064636 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.753115429 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f630e 0xae7f9c7e 714 2147483647 1274368 706 29696
10.755218145 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.767784996 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f79ae 0xae7fa7ce 716 2147483647 1274368 708 29696
10.774095938 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.786489867 10.0.0.2:45470 10.0.0.3:5001 32 0xae8f904e 0xae7fb31e 718 2147483647 1274368 710 29696
10.787248879 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.800712464 10.0.0.2:45470 10.0.0.3:5001 32 0xae8fa6ee 0xae7fbe6e 720 2147483647 1274368 712 29696
10.803752701 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.817902106 10.0.0.2:45470 10.0.0.3:5001 32 0xae8fbd8e 0xae7fc9be 722 2147483647 1274368 714 29696
10.819825196 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.832609386 10.0.0.2:45470 10.0.0.3:5001 32 0xae8fd42e 0xae7fd50e 724 2147483647 1274368 716 29696
10.837147253 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.851086303 10.0.0.2:45470 10.0.0.3:5001 32 0xae8feace 0xae7fe05e 726 2147483647 1274368 718 29696
10.851888056 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.865408071 10.0.0.2:45470 10.0.0.3:5001 32 0xae90016e 0xae7febae 728 2147483647 1274368 720 29696
10.869285819 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.883610939 10.0.0.2:45470 10.0.0.3:5001 32 0xae90180e 0xae7ff6fe 730 2147483647 1274368 722 29696
10.884304302 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.898334981 10.0.0.2:45470 10.0.0.3:5001 32 0xae902eae 0xae80024e 732 2147483647 1274368 724 29696
10.900624028 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.913096457 10.0.0.2:45470 10.0.0.3:5001 32 0xae90454e 0xae800d9e 734 2147483647 1274368 726 29696
10.917716454 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.930491146 10.0.0.2:45470 10.0.0.3:5001 32 0xae905bee 0xae8018ee 736 2147483647 1274368 728 29696
10.932729909 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.945441467 10.0.0.2:45470 10.0.0.3:5001 32 0xae90728e 0xae80243e 738 2147483647 1274368 729 29696
10.949122268 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.963002373 10.0.0.2:45470 10.0.0.3:5001 32 0xae90892e 0xae802f8e 740 2147483647 1274368 732 29696
10.965091960 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.977823073 10.0.0.2:45470 10.0.0.3:5001 32 0xae909fce 0xae803ade 742 2147483647 1274368 733 29696
10.982493075 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
10.995184519 10.0.0.2:45470 10.0.0.3:5001 32 0xae90b66e 0xae80462e 744 2147483647 1274368 736 29696
10.997639224 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.010940783 10.0.0.2:45470 10.0.0.3:5001 32 0xae90cd0e 0xae80517e 746 2147483647 1274368 738 29696
11.014006999 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.026626928 10.0.0.2:45470 10.0.0.3:5001 32 0xae90e3ae 0xae805cce 748 2147483647 1274368 740 29696
11.030774254 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.044822812 10.0.0.2:45470 10.0.0.3:5001 32 0xae90fa4e 0xae80681e 750 2147483647 1274368 742 29696
11.048897226 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.063067025 10.0.0.2:45470 10.0.0.3:5001 32 0xae9110ee 0xae80736e 752 2147483647 1274368 744 29696
11.063220950 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.076203763 10.0.0.2:45470 10.0.0.3:5001 32 0xae91278e 0xae807ebe 754 2147483647 1274368 746 29696
11.078660424 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.091278118 10.0.0.2:45470 10.0.0.3:5001 32 0xae913e2e 0xae808a0e 756 2147483647 1274368 748 29696
11.094432052 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.107649525 10.0.0.2:45470 10.0.0.3:5001 32 0xae9154ce 0xae80955e 758 2147483647 1274368 750 29696
11.111800203 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.126554136 10.0.0.2:45470 10.0.0.3:5001 32 0xae916b6e 0xae80a0ae 760 2147483647 1274368 752 29696
11.126902773 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.139864913 10.0.0.2:45470 10.0.0.3:5001 32 0xae91820e 0xae80abfe 762 2147483647 1274368 754 29696
11.143190093 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.156920744 10.0.0.2:45470 10.0.0.3:5001 32 0xae9198ae 0xae80b74e 764 2147483647 1274368 756 29696
11.159345837 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.172714162 10.0.0.2:45470 10.0.0.3:5001 32 0xae91af4e 0xae80c29e 766 2147483647 1274368 758 29696
11.175511917 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.188253645 10.0.0.2:45470 10.0.0.3:5001 32 0xae91c5ee 0xae80cdee 768 2147483647 1274368 760 29696
11.191401155 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.204911392 10.0.0.2:45470 10.0.0.3:5001 32 0xae91dc8e 0xae80d93e 770 2147483647 1274368 762 29696
11.207541534 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.220182973 10.0.0.2:45470 10.0.0.3:5001 32 0xae91f32e 0xae80e48e 772 2147483647 1274368 764 29696
11.223944508 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.237700859 10.0.0.2:45470 10.0.0.3:5001 32 0xae9209ce 0xae80efde 774 2147483647 1274368 766 29696
11.241137781 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.254736855 10.0.0.2:45470 10.0.0.3:5001 32 0xae92206e 0xae80fb2e 776 2147483647 1274368 768 29696
11.256233088 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.269048846 10.0.0.2:45470 10.0.0.3:5001 32 0xae92370e 0xae81067e 778 2147483647 1274368 770 29696
11.273299813 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.286868436 10.0.0.2:45470 10.0.0.3:5001 32 0xae924dae 0xae8111ce 780 2147483647 1274368 772 29696
11.288443728 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.301004712 10.0.0.2:45470 10.0.0.3:5001 32 0xae92644e 0xae811d1e 782 2147483647 1274368 774 29696
11.304786081 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.317324159 10.0.0.2:45470 10.0.0.3:5001 32 0xae927aee 0xae81286e 784 2147483647 1274368 776 29696
11.322074616 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.335243480 10.0.0.2:45470 10.0.0.3:5001 32 0xae92918e 0xae8133be 786 2147483647 1274368 778 29696
11.337436428 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.351853736 10.0.0.2:45470 10.0.0.3:5001 32 0xae92a82e 0xae813f0e 788 2147483647 1274368 780 29696
11.353251916 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.367563348 10.0.0.2:45470 10.0.0.3:5001 32 0xae92bece 0xae814a5e 790 2147483647 1274368 782 29696
11.369586447 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.381840978 10.0.0.2:45470 10.0.0.3:5001 32 0xae92d56e 0xae8155ae 792 2147483647 1274368 784 29696
11.385603072 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.400090219 10.0.0.2:45470 10.0.0.3:5001 32 0xae92ec0e 0xae8160fe 794 2147483647 1274368 786 29696
11.401837594 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.414880748 10.0.0.2:45470 10.0.0.3:5001 32 0xae9302ae 0xae816c4e 796 2147483647 1274368 788 29696
11.417862040 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.432180177 10.0.0.2:45470 10.0.0.3:5001 32 0xae93194e 0xae81779e 798 2147483647 1274368 790 29696
11.434271998 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.446843598 10.0.0.2:45470 10.0.0.3:5001 32 0xae932fee 0xae8182ee 800 2147483647 1274368 792 29696
11.451416943 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.465026911 10.0.0.2:45470 10.0.0.3:5001 32 0xae93468e 0xae818e3e 802 2147483647 1274368 794 29696
11.466589352 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.479225763 10.0.0.2:45470 10.0.0.3:5001 32 0xae935d2e 0xae81998e 804 2147483647 1274368 797 29696
11.483189831 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.496072913 10.0.0.2:45470 10.0.0.3:5001 32 0xae9373ce 0xae81a4de 806 2147483647 1274368 799 29696
11.499737791 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.512407445 10.0.0.2:45470 10.0.0.3:5001 32 0xae938a6e 0xae81b02e 808 2147483647 1274368 801 29696
11.515935718 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.530138480 10.0.0.2:45470 10.0.0.3:5001 32 0xae93a10e 0xae81bb7e 810 2147483647 1274368 802 29696
11.531060356 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.543884495 10.0.0.2:45470 10.0.0.3:5001 32 0xae93b7ae 0xae81c6ce 812 2147483647 1274368 805 29696
11.547538757 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.560286072 10.0.0.2:45470 10.0.0.3:5001 32 0xae93ce4e 0xae81d21e 814 2147483647 1274368 806 29696
11.564557991 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.577858433 10.0.0.2:45470 10.0.0.3:5001 32 0xae93e4ee 0xae81dd6e 816 2147483647 1274368 809 29696
11.579676205 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.593040060 10.0.0.2:45470 10.0.0.3:5001 32 0xae93fb8e 0xae81e8be 818 2147483647 1274368 810 29696
11.595631091 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.609112556 10.0.0.2:45470 10.0.0.3:5001 32 0xae94122e 0xae81f40e 820 2147483647 1274368 813 29696
11.612859564 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.627128813 10.0.0.2:45470 10.0.0.3:5001 32 0xae9428ce 0xae81ff5e 822 2147483647 1274368 815 29696
11.628026944 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.640754425 10.0.0.2:45470 10.0.0.3:5001 32 0xae943f6e 0xae820aae 824 2147483647 1274368 817 29696
11.644808726 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.657885123 10.0.0.2:45470 10.0.0.3:5001 32 0xae94560e 0xae8215fe 826 2147483647 1274368 819 29696
11.660042873 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.672855557 10.0.0.2:45470 10.0.0.3:5001 32 0xae946cae 0xae82214e 828 2147483647 1274368 821 29696
11.677108201 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.690424286 10.0.0.2:45470 10.0.0.3:5001 32 0xae94834e 0xae822c9e 830 2147483647 1274368 822 29696
11.692405482 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.706409064 10.0.0.2:45470 10.0.0.3:5001 32 0xae9499ee 0xae8237ee 832 2147483647 1274368 825 29696
11.708863769 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.722016151 10.0.0.2:45470 10.0.0.3:5001 32 0xae94b08e 0xae82433e 834 2147483647 1274368 827 29696
11.724898831 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.737627150 10.0.0.2:45470 10.0.0.3:5001 32 0xae94c72e 0xae824e8e 836 2147483647 1274368 829 29696
11.741065749 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.755041674 10.0.0.2:45470 10.0.0.3:5001 32 0xae94ddce 0xae8259de 838 2147483647 1274368 831 29696
11.756944929 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.776452392 10.0.0.2:45470 10.0.0.3:5001 32 0xae94f46e 0xae82652e 840 2147483647 1274368 833 29696
11.776606597 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.789893070 10.0.0.2:45470 10.0.0.3:5001 32 0xae950b0e 0xae82707e 842 2147483647 1274368 835 29696
11.790114879 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.803152725 10.0.0.2:45470 10.0.0.3:5001 32 0xae9521ae 0xae827bce 844 2147483647 1274368 838 29696
11.805546531 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.818409220 10.0.0.2:45470 10.0.0.3:5001 32 0xae95384e 0xae82871e 846 2147483647 1274368 839 29696
11.822434468 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.835111944 10.0.0.2:45470 10.0.0.3:5001 32 0xae954eee 0xae82926e 848 2147483647 1274368 841 29696
11.837823378 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.851042806 10.0.0.2:45470 10.0.0.3:5001 32 0xae95658e 0xae829dbe 850 2147483647 1274368 843 29696
11.854013203 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.868451463 10.0.0.2:45470 10.0.0.3:5001 32 0xae957c2e 0xae82a90e 852 2147483647 1274368 845 29696
11.870281527 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.884504124 10.0.0.2:45470 10.0.0.3:5001 32 0xae9592ce 0xae82b45e 854 2147483647 1274368 847 29696
11.886578346 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.899972372 10.0.0.2:45470 10.0.0.3:5001 32 0xae95a96e 0xae82bfae 856 2147483647 1274368 849 29696
11.902596926 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.915089189 10.0.0.2:45470 10.0.0.3:5001 32 0xae95c00e 0xae82cafe 858 2147483647 1274368 851 29696
11.918490354 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.931279572 10.0.0.2:45470 10.0.0.3:5001 32 0xae95d6ae 0xae82d64e 860 2147483647 1274368 853 29696
11.934907575 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1274368
11.947595108 10.0.0.2:45470 10.0.0.3:5001 32 0xae95ed4e 0xae82e19e 862 2147483647 1274368 855 29696
11.951031193 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1280512
11.963868181 10.0.0.2:45470 10.0.0.3:5001 32 0xae9603ee 0xae82ecee 864 2147483647 1280512 857 29696
11.967961312 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1286144
11.980979045 10.0.0.2:45470 10.0.0.3:5001 32 0xae961a8e 0xae82f83e 866 2147483647 1286144 859 29696
11.984237738 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1291776
11.996900129 10.0.0.2:45470 10.0.0.3:5001 32 0xae96312e 0xae83038e 868 2147483647 1291776 861 29696
11.999445905 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1297408
12.013098056 10.0.0.2:45470 10.0.0.3:5001 32 0xae9647ce 0xae830ede 870 2147483647 1297408 863 29696
12.015582931 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1303552
12.029302966 10.0.0.2:45470 10.0.0.3:5001 32 0xae965e6e 0xae831a2e 872 2147483647 1303552 865 29696
12.031806559 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1309184
12.044615612 10.0.0.2:45470 10.0.0.3:5001 32 0xae96750e 0xae83257e 874 2147483647 1309184 867 29696
12.048802886 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1314816
12.062665392 10.0.0.2:45470 10.0.0.3:5001 32 0xae968bae 0xae8330ce 876 2147483647 1314816 869 29696
12.064065527 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1320960
12.078035586 10.0.0.2:45470 10.0.0.3:5001 32 0xae96a24e 0xae833c1e 878 2147483647 1320960 871 29696
12.080721039 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1326592
12.094750042 10.0.0.2:45470 10.0.0.3:5001 32 0xae96b8ee 0xae83476e 880 2147483647 1326592 874 29696
12.096433444 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1332224
12.109739473 10.0.0.2:45470 10.0.0.3:5001 32 0xae96cf8e 0xae8352be 882 2147483647 1332224 876 29696
12.113259364 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1338368
12.125863928 10.0.0.2:45470 10.0.0.3:5001 32 0xae96e62e 0xae835e0e 884 2147483647 1338368 878 29696
12.128671182 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1344000
12.142725885 10.0.0.2:45470 10.0.0.3:5001 32 0xae96fcce 0xae83695e 886 2147483647 1344000 880 29696
12.144921627 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1349632
12.158827434 10.0.0.2:45470 10.0.0.3:5001 32 0xae97136e 0xae8374ae 888 2147483647 1349632 882 29696
12.160928753 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1355776
12.173776357 10.0.0.2:45470 10.0.0.3:5001 32 0xae972a0e 0xae837ffe 890 2147483647 1355776 884 29696
12.178010284 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1361408
12.191575555 10.0.0.2:45470 10.0.0.3:5001 32 0xae9740ae 0xae838b4e 892 2147483647 1361408 886 29696
12.194022997 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1367040
12.207223988 10.0.0.2:45470 10.0.0.3:5001 32 0xae97574e 0xae83969e 894 2147483647 1367040 888 29696
12.209363858 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1373184
12.222921028 10.0.0.2:45470 10.0.0.3:5001 32 0xae976dee 0xae83a1ee 896 2147483647 1373184 890 29696
12.225616539 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1378816
12.238363854 10.0.0.2:45470 10.0.0.3:5001 32 0xae97848e 0xae83ad3e 898 2147483647 1378816 892 29696
12.242933008 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1384448
12.256607508 10.0.0.2:45470 10.0.0.3:5001 32 0xae979b2e 0xae83b88e 900 2147483647 1384448 894 29696
12.257847851 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1390080
12.270511080 10.0.0.2:45470 10.0.0.3:5001 32 0xae97b1ce 0xae83c3de 902 2147483647 1390080 896 29696
12.273910010 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1396224
12.288031759 10.0.0.2:45470 10.0.0.3:5001 32 0xae97c86e 0xae83cf2e 904 2147483647 1396224 898 29696
12.290057652 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1401856
12.302857486 10.0.0.2:45470 10.0.0.3:5001 32 0xae97df0e 0xae83da7e 906 2147483647 1401856 900 29696
12.307080518 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1407488
12.319925888 10.0.0.2:45470 10.0.0.3:5001 32 0xae97f5ae 0xae83e5ce 908 2147483647 1407488 902 29696
12.322588155 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1413632
12.335343292 10.0.0.2:45470 10.0.0.3:5001 32 0xae980c4e 0xae83f11e 910 2147483647 1413632 904 29696
12.339849312 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1419264
12.353438608 10.0.0.2:45470 10.0.0.3:5001 32 0xae9822ee 0xae83fc6e 912 2147483647 1419264 906 29696
12.354695712 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1424896
12.368679180 10.0.0.2:45470 10.0.0.3:5001 32 0xae98398e 0xae8407be 914 2147483647 1424896 908 29696
12.370747256 10.0.0.3:5001 10.0.0.2:45470 2928 0xaca39cb5 0xaca39cb5 10 2147483647 29696 7 1431040
